batch_id|batch_timestamp|is_deleted|id|CreatedBy|CreatedOn|LastUpdatedBy|LastUpdatedOn|Name|Description|ExternalID|State|Phase|StartDate|DueDate|Duration|ActualStartDate|ActualEndDate|TrackStatus|Conflicts|OnCriticalPath|DurationManuallySet|TrackStatusManuallySet|EarliestStartDate|LatestStartDate|EarliestEndDate|LatestEndDate|ExpectedProgress|SchedulingType|ImportedFrom|Importance|Priority|PercentCompleted|Manager|ChargedTypeManuallySet|ChildrenCount|SuccessorsCount|PredecessorsCount|AllResourcesCount|AttachmentsCount|PostsCount|NotesCount|Reportable|ReportableManuallySet|Billable|ChildShortcutCount|Project|WorkPolicy|CommitLevel|ReportingStartDate|SYSID|Work|ActualEffort|RemainingEffort|WorkManuallySet|RemainingEffortManuallySet|WorkVariance|ActualDuration|StartDateVariance|ActualCost|DueDateVariance|PlannedBudget|DurationVariance|ActualCostManuallySet|PlannedBudgetManuallySet|TimeTrackingEffort|TimeTrackingCost|FixedCost|FixedPrice|PercentInvested|CostVariance|TimeTrackingBilling|EarnedValue|PlannedRevenue|CPI|ActualRevenue|SPI|PlannedRevenueManuallySet|ActualRevenueManuallySet|Profitability|PercentProfitability|PlannedExpenses|DirectPlannedExpenses|ActualExpenses|DirectActualExpenses|ProjectedExpenses|DirectProjectedExpenses|PlannedBilledExpenses|DirectPlannedBilledExpenses|ActualBilledExpenses|DirectActualBilledExpenses|ProjectedBilledExpenses|DirectProjectedBilledExpenses|RevenueCurrencyType|CostCurrencyType|Pending|IssuesCount|LastUpdatedBySystemOn|AllowReportingOnSubItems|CommittedDate|ResourcesCount|BudgetedHours|EmailsCount|CostBalance|BudgetStatus|RevenueBalance|ActualEffortUpdatedFromTimesheets|ParentProject|SfExternalId|SfExternalName|InternalId|OrderID|SKU|BaselineStartDate|BaselineDueDate|BaselineDuration|BaselineDurationVariance|BaselineWork|BaselineWorkVariance|BaselineCost|BaselineCostsVariance|BaselineRevenue|BaselineRevenueVariance|InternalStatus|Deliverable|DeliverableType|Executable|Parent|PlannedAmount|ChargedAmount|TCPI|TotalEstimatedCost|Charged|ChargedAmountManuallySet|RevenueEarnedValue|RPI|RTCPI|EntityType|CompletnessDefinition|TaskReportingPolicy|TaskReportingPolicyManuallySet|FloatingTask|IndividualReporting|BaselineCreationDate|AggregatedStopwatchesCount|CalculateCompletenessBasedOnEfforts|ActiveStopwatch|ObjectAlias|StopwatchesCount|LikesCount|BudgetedHoursManuallySet|CurrencyEAC|PendingTimeTrackingEffort|CurrencyREAC|CurrencyETC|ImageUrl|CurrencyRETC|SetByLeveling|GeographicalRegion|ResourceUtilizationCategory|Country|StateProvince|BaselineStartDateVariance|BaselineDueDateVariance|C_RecentActivity|C_Complete|C_ProjectPriority|C_RecentActivityTextAreaField|C_InvalidResourceCount1
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/27nnhyc5ivtf6dh33opd3l4vw6961|/User/94c1754c-4491-434b-83b7-4ef4078d9144|2016-10-03 09:32:04.802018|/User/d30368fe-492a-47d9-be4d-319d08edebdb|2016-11-01 07:23:38.896716|Global Update||403D501EE1830DC8E053BF0710ACAE19|Active|Analysis|2017-02-07 08:00:00|2017-03-06 16:00:00|20.0|||On Track|0|True|True|False|2017-02-07 08:00:00|2017-02-07 08:00:00|2017-03-06 16:00:00|2017-03-06 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/d30368fe-492a-47d9-be4d-319d08edebdb|False|0|0|0|0|0|0|0|True|False|True|0|/Project/27nnhyc5ivtf6dh33opd3l4vw6930|Fixed Duration|No Commit||T-529273|20.0|0.0|20.0|True|False|20.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-11-01 07:23:38.896716|False||0||0|0.0|On Track|0.0|False|/Project/27nnhyc5ivtf6dh33opd3l4vw6930||||||2017-03-02 08:00:00|2017-03-29 16:00:00|20.0|0.0|56.0|36.0|0.0|0.0|0.0|0.0||||False|/Milestone/27nnhyc5ivtf6dh33opd3l4vw6945|0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False|2016-10-04 07:24:40.091133|0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0|||||17.0|17.0||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6849179137.1265525|||0.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/4hla6ng0b3t86cttihssjnhdr979|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|2016-10-03 13:36:36.101528|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|2016-10-11 09:13:03.772041|Request Vision||3E98798D8E8C2983E053BF0710AC3E43|Active|Other|2016-10-17 08:00:00|2016-10-19 16:00:00|3.0|||On Track|0|True|True|False|2016-10-17 08:00:00|2016-10-17 08:00:00|2016-10-19 16:00:00|2016-10-19 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|False|0|0|0|0|0|0|0|True|False|True|0|/Project/4hla6ng0b3t86cttihssjnhdr888|Fixed Duration|||T-529311|0.5|0.0|0.5|True|False|0.5|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-11 09:13:03.772041|False||0||0|0.0|On Track|0.0|False|/Project/4hla6ng0b3t86cttihssjnhdr888||||||2016-10-17 08:00:00|2016-10-19 16:00:00|3.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0||||False|/Milestone/4hla6ng0b3t86cttihssjnhdr939|0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False|2016-10-04 13:32:21.869250|0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0|||||0.0|0.0||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6850460481.1265525|||0.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/39ebzsf92sb65tw0tnaro3uw35420|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|2016-09-27 10:43:41.170005|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|2016-09-27 16:11:58.988015|Fabricate||3D84B1F938A95589E053BF0710AC544E|Draft|Analysis|2016-10-24 08:00:00|2016-11-11 16:00:00|15.0|||Not Active|0|False|True|False|2016-10-24 08:00:00|2016-11-07 08:00:00|2016-11-11 16:00:00|2016-11-25 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|False|0|0|0|0|0|0|0|True|False|True|0||Fixed Duration|No Commit||T-526665|2.0|0.0|2.0|True|False|2.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-09-27 16:12:49.635928|False||0||0|0.0|Not Active|0.0|False||||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|True|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.490797.0-087FF95A68A016AFD27BD6A7E0E9B90C41C15789/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6826272705.1265525|||1.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/39ebzsf92sb65tw0tnaro3uw35423|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|2016-09-27 10:43:41.170005|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|2016-09-27 16:11:59.003615|Assemble||3D84B1F938AA5589E053BF0710AC544E|Draft|Analysis|2016-10-19 08:00:00|2016-10-21 16:00:00|3.0|||Not Active|0|False|True|False|2016-10-19 08:00:00|2016-10-26 08:00:00|2016-10-21 16:00:00|2016-10-28 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|False|0|0|0|0|0|0|0|True|False|True|0||Fixed Duration|No Commit||T-526666|3.0|0.0|3.0|True|False|3.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-09-27 16:12:49.635928|False||0||0|0.0|Not Active|0.0|False||||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|True|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.490797.0-087FF95A68A016AFD27BD6A7E0E9B90C41C15789/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6826272769.1265525|||1.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/39ebzsf92sb65tw0tnaro3uw35426|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|2016-09-27 10:43:41.170005|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|2016-09-27 16:11:59.034816|Tooling Qualification||3D84B1F938AB5589E053BF0710AC544E|Draft|Analysis|2016-11-07 08:00:00|2016-11-11 16:00:00|5.0|||Not Active|0|True|True|False|2016-11-07 08:00:00|2016-11-07 08:00:00|2016-11-11 16:00:00|2016-11-11 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|False|0|0|0|0|0|0|0|True|False|True|0||Fixed Duration|No Commit||T-526667|5.0|0.0|5.0|True|False|5.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-09-27 16:12:49.635928|False||0||0|0.0|Not Active|0.0|False||||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|True|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.490797.0-087FF95A68A016AFD27BD6A7E0E9B90C41C15789/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6826272833.1265525|||1.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/39ebzsf92sb65tw0tnaro3uw35429|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|2016-09-27 10:43:41.170005|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|2016-09-27 16:11:59.050417|Debug||3D84B1F938AC5589E053BF0710AC544E|Draft|Analysis|2016-10-24 08:00:00|2016-10-28 16:00:00|5.0|||Not Active|0|False|True|False|2016-10-24 08:00:00|2016-10-31 08:00:00|2016-10-28 16:00:00|2016-11-04 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|False|0|0|0|0|0|0|0|True|False|True|0||Fixed Duration|No Commit||T-526668|5.0|0.0|5.0|True|False|5.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-09-27 16:12:49.635928|False||0||0|0.0|Not Active|0.0|False||||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|True|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.490797.0-087FF95A68A016AFD27BD6A7E0E9B90C41C15789/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6826272897.1265525|||1.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/39ebzsf92sb65tw0tnaro3uw35432|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|2016-09-27 10:43:41.170005|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|2016-09-27 16:11:59.066017|Approval||3D84B1F938AD5589E053BF0710AC544E|Draft|Analysis|2016-11-14 08:00:00|2016-11-16 16:00:00|3.0|||Not Active|0|False|True|False|2016-11-14 08:00:00|2016-11-23 08:00:00|2016-11-16 16:00:00|2016-11-25 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|False|0|0|0|0|0|0|0|True|False|True|0||Fixed Duration|No Commit||T-526669|1.0|0.0|1.0|True|False|1.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-09-27 16:12:49.635928|False||0||0|0.0|Not Active|0.0|False||||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|True|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.490797.0-087FF95A68A016AFD27BD6A7E0E9B90C41C15789/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6826272961.1265525|||1.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/39ebzsf92sb65tw0tnaro3uw35435|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|2016-09-27 10:43:41.170005|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|2016-09-27 16:11:59.097218|Create Test Plan||3D84B1F938AE5589E053BF0710AC544E|Draft|Analysis|2016-10-24 08:00:00|2016-11-04 16:00:00|10.0|||Not Active|0|True|True|False|2016-10-24 08:00:00|2016-10-24 08:00:00|2016-11-04 16:00:00|2016-11-04 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/a1a3a0bf-3b51-4bf1-86d4-e9633d99cee7|False|0|0|0|0|0|0|0|True|False|True|0||Fixed Duration|No Commit||T-526670|2.0|0.0|2.0|True|False|2.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-09-27 16:12:49.635928|False||0||0|0.0|Not Active|0.0|False||||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|True|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.490797.0-087FF95A68A016AFD27BD6A7E0E9B90C41C15789/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6826273025.1265525|||1.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/19yrnpe5kxosmmibu5b3zoypl11734|/User/82316ed6-615f-4a4e-a6c7-c65f22697934|2016-09-30 07:17:24.884611|/User/82316ed6-615f-4a4e-a6c7-c65f22697934|2016-09-30 07:20:03.939152|Change PICS to hand solder|Change PICS to hand solder in HDR-194545 DWCT|3DB99D2EAD2D680EE053BF0710AC387E|Active|Other|2016-09-30 08:00:00|2016-10-03 16:00:00|2.0|||On Track|0|False|True|False|||||0.0|As Soon As Possible|None|Normal|500|0.0|/User/82316ed6-615f-4a4e-a6c7-c65f22697934|False|0|0|0|0|0|0|0|False|False|True|0||Fixed Duration|||T-528328|9.999999984|0.0|0.1666666664|True|False|9.999999984|||0.0||0.0||False|False|0.0|0.0|||||0.0||0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-09-30 07:20:03.939152|False||0||0|0.0|Not Active|0.0|False||||||||||||||||||||True||0.0||0.0||Not charged|False|||0.0|Task|0|Shared|False|True|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.490797.0-087FF95A68A016AFD27BD6A7E0E9B90C41C15789/Image.gif||0|||||||At 2016-09-30 by Francisco Flores: Due Date: 2016-10-06->2016-10-03.|https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6842936257.1265525|1||0.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/6ta7fg4ugvkhku3xhjphsz4po1233|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|2016-10-03 13:36:37.989177|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|2016-10-04 13:28:58.184546|NA||3E0F39A864C4184FE053BF0710AC7BDD|Draft|Other|2016-11-07 08:00:00|2016-11-11 16:00:00|5.0|||Not Active|0|True|True|False|2016-11-07 08:00:00|2016-11-07 08:00:00|2016-11-11 16:00:00|2016-11-11 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|False|0|0|0|0|0|0|0|True|False|True|0|/Project/4hla6ng0b3t86cttihssjnhdr888|Fixed Duration|||T-529385|1.0|0.0|1.0|True|False|1.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-04 13:28:58.184546|False||0||0|0.0|Not Active|0.0|False|/Project/4hla6ng0b3t86cttihssjnhdr888|||||||||||||||||||False|/Task/6ta7fg4ugvkhku3xhjphsz4po1012|0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6850465217.1265525|||2.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/6ta7fg4ugvkhku3xhjphsz4po1236|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|2016-10-03 13:36:37.989177|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|2016-10-04 13:28:02.709523|JB||3E0EBD59A928796BE053BF0710ACE029|Draft|Other|2016-11-07 08:00:00|2016-11-11 16:00:00|5.0|||Not Active|0|True|True|False|2016-11-07 08:00:00|2016-11-07 08:00:00|2016-11-11 16:00:00|2016-11-11 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|False|0|0|0|0|0|0|0|True|False|True|0|/Project/4hla6ng0b3t86cttihssjnhdr888|Fixed Duration|||T-529386|1.0|0.0|1.0|True|False|1.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-04 13:28:02.709523|False||0||0|0.0|Not Active|0.0|False|/Project/4hla6ng0b3t86cttihssjnhdr888|||||||||||||||||||False|/Task/6ta7fg4ugvkhku3xhjphsz4po1015|0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6850465281.1265525|||2.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/6okzzyvhtqkaq9c955wt7og4e3953|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|2016-10-03 13:36:52.076338|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|2016-10-03 13:50:33.016187|Automotive Sample Review||3DFB6B392CEE0BABE053BF0710ACBFB8|Draft|Other|2016-12-06 08:00:00|2016-12-06 16:00:00|1.0|||Not Active|0|True|False|False|2016-12-06 08:00:00|2017-01-04 14:30:00|2016-12-06 16:00:00|2017-01-05 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|False|0|0|0|0|0|0|0|False|False|True|0||Fixed Duration|||T-529841|5.0|0.0|5.0|False|False|5.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-03 13:52:19.051629|True||0||0|0.0|Not Active|0.0|False||||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|True|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.490797.0-087FF95A68A016AFD27BD6A7E0E9B90C41C15789/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6850469121.1265525|||0.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/6okzzyvhtqkaq9c955wt7og4e3963|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|2016-10-03 13:36:52.575551|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|2016-10-03 13:50:33.016187|JB||3DFB6B392CEF0BABE053BF0710ACBFB8|Draft|Other|2016-10-17 08:00:00|2016-10-28 16:00:00|10.0|||Not Active|0|True|True|False|2016-10-17 08:00:00|2016-11-15 14:30:00|2016-10-28 16:00:00|2016-11-29 14:30:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|False|0|0|0|0|0|0|0|True|False|True|0||Fixed Duration|||T-529842|10.0|0.0|10.0|True|False|10.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-03 13:52:18.489755|False||0||0|0.0|Not Active|0.0|False||||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|True|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.490797.0-087FF95A68A016AFD27BD6A7E0E9B90C41C15789/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6850469185.1265525|||0.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/6okzzyvhtqkaq9c955wt7og4e3966|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|2016-10-03 13:36:52.575551|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|2016-10-03 13:50:33.016187|HZ||3DFB6B392CF00BABE053BF0710ACBFB8|Draft|Other|2016-10-17 08:00:00|2016-10-28 16:00:00|10.0|||Not Active|0|True|True|False|2016-10-17 08:00:00|2016-11-15 14:30:00|2016-10-28 16:00:00|2016-11-29 14:30:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|False|0|0|0|0|0|0|0|True|False|True|0||Fixed Duration|||T-529843|10.0|0.0|10.0|True|False|10.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-03 13:52:18.489755|False||0||0|0.0|Not Active|0.0|False||||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|True|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.490797.0-087FF95A68A016AFD27BD6A7E0E9B90C41C15789/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6850469249.1265525|||0.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/6okzzyvhtqkaq9c955wt7og4e3969|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|2016-10-03 13:36:52.575551|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|2016-10-03 13:50:33.016187|PE||3DFB6B392CF10BABE053BF0710ACBFB8|Draft|Other|2016-10-17 08:00:00|2016-10-28 16:00:00|10.0|||Not Active|0|True|True|False|2016-10-17 08:00:00|2016-11-15 14:30:00|2016-10-28 16:00:00|2016-11-29 14:30:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/8e0dc46d-baa8-45b8-a094-41db19d6ceec|False|0|0|0|0|0|0|0|True|False|True|0||Fixed Duration|||T-529844|10.0|0.0|10.0|True|False|10.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-03 13:52:18.489755|False||0||0|0.0|Not Active|0.0|False||||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|True|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.490797.0-087FF95A68A016AFD27BD6A7E0E9B90C41C15789/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6850469313.1265525|||0.0
