batch_id|batch_timestamp|is_deleted|id|CreatedBy|CreatedOn|LastUpdatedBy|LastUpdatedOn|WorkItem|Resource|RemainingEffort|Units|ExternalID|ResourceRole|Work|WorkManuallySet|RemainingEffortManuallySet|UnitsManuallySet|Duration|ActualRegularEffort|ActualRegularManuallySet|ActualOvertimeEffort|ActualOvertimeEffortManuallySet|LastUpdatedBySystemOn|WorkVariance|Role|Availability|EntityType|PercentCompleted|CompletnessDefinition|PendingTime|RevenueRegularRate|RevenueOvertimeRate|ManagerRole
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4kujpptl14j7lnb0prwhseseo2634|/User/861a214f-ea6a-4d58-b51d-6309675dfa0c|2016-11-02 11:50:53.392998|/User/861a214f-ea6a-4d58-b51d-6309675dfa0c|2016-11-02 12:16:43.776030|/Task/4kujpptl14j7lnb0prwhseseo2630|/User/861a214f-ea6a-4d58-b51d-6309675dfa0c|0.0|0.0|4kujpptl14j7lnb0prwhseseo2634|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 12:16:43.776030|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/o4ydpu1rbfta4hbjtpspzml410723|/User/64a11955-016a-46de-8564-278ab315445a|2016-11-02 12:50:45.027019|/User/64a11955-016a-46de-8564-278ab315445a|2016-11-02 12:50:45.027019|/Task/o4ydpu1rbfta4hbjtpspzml410647|/User/4dcac20f-6c83-4074-ba79-67f3a5157037|0.0|0.0|o4ydpu1rbfta4hbjtpspzml410723|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 12:50:45.027019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/o4ydpu1rbfta4hbjtpspzml410637|/User/64a11955-016a-46de-8564-278ab315445a|2016-11-02 12:50:43.900019|/User/64a11955-016a-46de-8564-278ab315445a|2016-11-02 12:50:43.900019|/Project/o4ydpu1rbfta4hbjtpspzml410634|/User/4dcac20f-6c83-4074-ba79-67f3a5157037|||o4ydpu1rbfta4hbjtpspzml410637|Manager||||||||||2016-11-02 12:50:43.900019|||100.0|Owner||0|0.0|||Owner And Project Manager
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9478|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.278019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.278019|/Task/2deaf95owsbxguu2rahstv6gs8794|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9478|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:01.278019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9487|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.278019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.278019|/Task/2deaf95owsbxguu2rahstv6gs8797|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9487|Manager|5.0|False|False|False|5.0|0.0|False|0.0|False|2016-11-02 08:21:01.278019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9493|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.278019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.278019|/Milestone/2deaf95owsbxguu2rahstv6gs8701|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||5fq1um1o320unrpg6uv49obxq9493|Manager||||||||||2016-11-02 08:21:01.278019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9499|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.278019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.278019|/Milestone/2deaf95owsbxguu2rahstv6gs8704|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||5fq1um1o320unrpg6uv49obxq9499|Manager||||||||||2016-11-02 08:21:01.278019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9505|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.278019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.278019|/Milestone/2deaf95owsbxguu2rahstv6gs8707|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||5fq1um1o320unrpg6uv49obxq9505|Manager||||||||||2016-11-02 08:21:01.278019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9385|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8755|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9385|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9394|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8758|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9394|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9403|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8761|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9403|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9412|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8764|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9412|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9421|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8767|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9421|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9430|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8770|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9430|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9608|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.744019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.744019|/Project/2deaf95owsbxguu2rahstv6gs8421|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||5fq1um1o320unrpg6uv49obxq9608|Manager||||||||||2016-11-02 08:21:01.744019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9747|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:02.936019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:02.936019|/Project/2deaf95owsbxguu2rahstv6gs8429|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||5fq1um1o320unrpg6uv49obxq9747|Manager||||||||||2016-11-02 08:21:02.936019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9762|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:02.936019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:02.936019|/Task/5fq1um1o320unrpg6uv49obxq9629|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9762|Manager|3.0|False|False|False|3.0|0.0|False|0.0|False|2016-11-02 08:21:02.936019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9753|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:02.936019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:02.936019|/Task/5fq1um1o320unrpg6uv49obxq9626|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9753|Manager|15.0|False|False|False|15.0|0.0|False|0.0|False|2016-11-02 08:21:02.936019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9768|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:02.936019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:02.936019|/Task/5fq1um1o320unrpg6uv49obxq9632|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9768|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:02.936019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9774|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:02.936019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:02.936019|/Task/5fq1um1o320unrpg6uv49obxq9635|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9774|Manager|60.0|False|False|False|60.0|0.0|False|0.0|False|2016-11-02 08:21:02.936019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/41srcdnqg67s6di47lxwa4zhq2544|/User/a59fa49f-622a-425c-b002-0631df2393a3|2016-11-01 14:34:18.265951|/User/a59fa49f-622a-425c-b002-0631df2393a3|2016-11-02 09:28:36.774013|/Task/41srcdnqg67s6di47lxwa4zhq2540|/User/a59fa49f-622a-425c-b002-0631df2393a3|0.0|100.0|41srcdnqg67s6di47lxwa4zhq2544|Manager|0.0|False|False|False|0.0|0.0|False|0.0|False|2016-11-02 09:28:36.774013|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9445|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8776|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9445|Manager|8.0|False|False|False|1.0|0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9451|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8779|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9451|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9457|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8782|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9457|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9439|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8773|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9439|Manager|60.0|False|False|False|60.0|0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9298|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.276019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.276019|/Task/2deaf95owsbxguu2rahstv6gs8713|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9298|Manager|3.0|False|False|False|3.0|0.0|False|0.0|False|2016-11-02 08:21:01.276019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9304|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.276019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.276019|/Task/2deaf95owsbxguu2rahstv6gs8716|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9304|Manager|15.0|False|False|False|15.0|0.0|False|0.0|False|2016-11-02 08:21:01.276019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9310|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8719|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9310|Manager|15.0|False|False|False|15.0|0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9322|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8725|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9322|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9328|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8728|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9328|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9334|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8731|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9334|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9316|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8722|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9316|Manager|3.0|False|False|False|3.0|0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/2deaf95owsbxguu2rahstv6gs8416|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:20:48.432019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:20:48.432019|/Project/2deaf95owsbxguu2rahstv6gs8413|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||2deaf95owsbxguu2rahstv6gs8416|Manager||||||||||2016-11-02 08:20:48.432019|||100.0|Owner||0|0.0|||Owner And Project Manager
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9463|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.278019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.278019|/Task/2deaf95owsbxguu2rahstv6gs8785|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9463|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:01.278019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9469|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.278019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.278019|/Task/2deaf95owsbxguu2rahstv6gs8788|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9469|Manager|3.0|False|False|False|3.0|0.0|False|0.0|False|2016-11-02 08:21:01.278019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9475|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.278019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.278019|/Task/2deaf95owsbxguu2rahstv6gs8791|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9475|Manager|10.0|False|False|False|10.0|0.0|False|0.0|False|2016-11-02 08:21:01.278019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9361|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8743|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9361|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9367|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8746|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9367|Manager|3.0|False|False|False|3.0|0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9373|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8749|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9373|Manager|5.0|False|False|False|5.0|0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9340|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8734|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9340|Manager|0.0|False|False|False|0.0|0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9346|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8737|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9346|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9349|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8740|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9349|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5fq1um1o320unrpg6uv49obxq9376|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:01.277019|/Task/2deaf95owsbxguu2rahstv6gs8752|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5fq1um1o320unrpg6uv49obxq9376|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:01.277019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/6xx7g3890lu7ymw17y0xld3611199|/User/a59fa49f-622a-425c-b002-0631df2393a3|2016-11-01 14:34:31.941318|/User/a59fa49f-622a-425c-b002-0631df2393a3|2016-11-01 14:52:55.279150|/Task/6xx7g3890lu7ymw17y0xld3611195|/User/a59fa49f-622a-425c-b002-0631df2393a3|0.0|0.0|6xx7g3890lu7ymw17y0xld3611199|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 02:08:03.858778|||100.0|Owner|0.0|0|0.0|||Owner
